Timestamp,AccumulatedVolume,RealizedPnL
2025-03-14 11:07:41,2494.8500,0.7000
2025-03-14 11:08:43,2769.2900,0.7300
2025-03-14 11:09:45,2968.8240,0.7440
2025-03-14 11:10:47,3168.3100,0.7501
2025-03-14 11:11:48,3492.6100,0.7620
2025-03-14 11:12:50,3642.3040,0.7721
2025-03-14 11:13:52,3742.0700,0.7740
2025-03-14 11:14:53,3742.0700,0.7740
2025-03-14 11:15:54,3742.0700,0.7740
2025-03-14 11:16:56,3742.0700,0.7740
2025-03-14 11:17:58,3742.0700,0.7740
2025-03-14 11:18:59,3742.0700,0.7740
2025-03-14 11:20:01,3742.0700,0.7740
2025-03-14 11:21:02,3742.0700,0.7740
2025-03-14 11:22:04,3742.0700,0.7740
2025-03-14 11:23:05,3742.0700,0.7740
2025-03-14 11:24:07,3742.0700,0.7740
2025-03-14 11:25:09,5044.1500,0.7720
2025-03-14 11:26:12,5044.1500,0.6480
2025-03-14 11:27:15,5069.1800,0.6480
2025-03-14 11:28:20,5069.1800,0.7760
2025-03-14 11:29:23,5219.5300,0.7481
2025-03-14 11:30:25,5495.0360,0.7480
